Tenant_ID,Property_ID,Deal_ID,Month,Base_Rent,Expense_Reimbursement,Gross_Rent,Vacancy_Adj,Effective_Rent
HRE-2024-204-P1-T6,HRE-2024-204-P1,HRE-2024-204,2036-12-01,9837.26,991.38,10828.63,-10828.63,0.0
HRE-2024-204-P1-T6,HRE-2024-204-P1,HRE-2024-204,2037-01-01,9837.26,991.38,10828.63,-10828.63,0.0
HRE-2024-204-P1-T6,HRE-2024-204-P1,HRE-2024-204,2037-02-01,9837.26,991.38,10828.63,-10828.63,0.0
HRE-2024-204-P1-T6,HRE-2024-204-P1,HRE-2024-204,2037-03-01,10112.7,1011.2,11123.9,-11123.9,0.0
HRE-2024-204-P1-T6,HRE-2024-204-P1,HRE-2024-204,2037-04-01,10112.7,1011.2,11123.9,-11123.9,0.0
HRE-2024-204-P1-T6,HRE-2024-204-P1,HRE-2024-204,2037-05-01,10112.7,1011.2,11123.9,-11123.9,0.0
HRE-2024-204-P1-T6,HRE-2024-204-P1,HRE-2024-204,2037-06-01,10112.7,1011.2,11123.9,-11123.9,0.0
HRE-2024-204-P1-T6,HRE-2024-204-P1,HRE-2024-204,2037-07-01,10112.7,1011.2,11123.9,-11123.9,0.0
HRE-2024-204-P1-T6,HRE-2024-204-P1,HRE-2024-204,2037-08-01,10112.7,1011.2,11123.9,-11123.9,0.0
HRE-2024-204-P1-T6,HRE-2024-204-P1,HRE-2024-204,2037-09-01,10112.7,1011.2,11123.9,-11123.9,0.0
HRE-2024-204-P1-T6,HRE-2024-204-P1,HRE-2024-204,2037-10-01,10112.7,1011.2,11123.9,-11123.9,0.0
HRE-2024-204-P1-T6,HRE-2024-204-P1,HRE-2024-204,2037-11-01,10112.7,1011.2,11123.9,-11123.9,0.0
HRE-2024-204-P1-T6,HRE-2024-204-P1,HRE-2024-204,2037-12-01,10112.7,1011.2,11123.9,-11123.9,0.0
HRE-2024-204-P1-T6,HRE-2024-204-P1,HRE-2024-204,2038-01-01,10112.7,1011.2,11123.9,-11123.9,0.0
HRE-2024-204-P1-T6,HRE-2024-204-P1,HRE-2024-204,2038-02-01,10112.7,1011.2,11123.9,-11123.9,0.0
HRE-2024-204-P1-T6,HRE-2024-204-P1,HRE-2024-204,2038-03-01,10395.85,1031.43,11427.28,-11427.28,0.0
HRE-2024-204-P1-T6,HRE-2024-204-P1,HRE-2024-204,2038-04-01,10395.85,1031.43,11427.28,-11427.28,0.0
HRE-2024-204-P1-T6,HRE-2024-204-P1,HRE-2024-204,2038-05-01,10395.85,1031.43,11427.28,-11427.28,0.0
HRE-2024-204-P1-T6,HRE-2024-204-P1,HRE-2024-204,2038-06-01,10395.85,1031.43,11427.28,-11427.28,0.0
HRE-2024-204-P1-T6,HRE-2024-204-P1,HRE-2024-204,2038-07-01,10395.85,1031.43,11427.28,-11427.28,0.0
HRE-2024-204-P1-T6,HRE-2024-204-P1,HRE-2024-204,2038-08-01,10395.85,1031.43,11427.28,-11427.28,0.0
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2024-11-01,13328.17,1072.88,14401.05,0.0,14401.05
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2024-12-01,13328.17,1072.88,14401.05,0.0,14401.05
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2025-01-01,13328.17,1072.88,14401.05,0.0,14401.05
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2025-02-01,13328.17,1072.88,14401.05,0.0,14401.05
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2025-03-01,13328.17,1072.88,14401.05,0.0,14401.05
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2025-04-01,13328.17,1072.88,14401.05,0.0,14401.05
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2025-05-01,13328.17,1072.88,14401.05,0.0,14401.05
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2025-06-01,13328.17,1072.88,14401.05,0.0,14401.05
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2025-07-01,13328.17,1072.88,14401.05,0.0,14401.05
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2025-08-01,13328.17,1072.88,14401.05,0.0,14401.05
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2025-09-01,13701.36,1094.34,14795.69,0.0,14795.69
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2025-10-01,13701.36,1094.34,14795.69,0.0,14795.69
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2025-11-01,13701.36,1094.34,14795.69,0.0,14795.69
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2025-12-01,13701.36,1094.34,14795.69,0.0,14795.69
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2026-01-01,13701.36,1094.34,14795.69,0.0,14795.69
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2026-02-01,13701.36,1094.34,14795.69,0.0,14795.69
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2026-03-01,13701.36,1094.34,14795.69,0.0,14795.69
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2026-04-01,13701.36,1094.34,14795.69,0.0,14795.69
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2026-05-01,13701.36,1094.34,14795.69,0.0,14795.69
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2026-06-01,13701.36,1094.34,14795.69,0.0,14795.69
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2026-07-01,13701.36,1094.34,14795.69,0.0,14795.69
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2026-08-01,13701.36,1094.34,14795.69,0.0,14795.69
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2026-09-01,14085.0,1116.22,15201.22,0.0,15201.22
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2026-10-01,14085.0,1116.22,15201.22,0.0,15201.22
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2026-11-01,14085.0,1116.22,15201.22,0.0,15201.22
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2026-12-01,14085.0,1116.22,15201.22,0.0,15201.22
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2027-01-01,14085.0,1116.22,15201.22,0.0,15201.22
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2027-02-01,14085.0,1116.22,15201.22,0.0,15201.22
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2027-03-01,14085.0,1116.22,15201.22,0.0,15201.22
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2027-04-01,14085.0,1116.22,15201.22,0.0,15201.22
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2027-05-01,14085.0,1116.22,15201.22,0.0,15201.22
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2027-06-01,14085.0,1116.22,15201.22,0.0,15201.22
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2027-07-01,14085.0,1116.22,15201.22,0.0,15201.22
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2027-08-01,14085.0,1116.22,15201.22,0.0,15201.22
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2027-09-01,14479.37,1138.55,15617.92,0.0,15617.92
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2027-10-01,14479.37,1138.55,15617.92,0.0,15617.92
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2027-11-01,14479.37,1138.55,15617.92,0.0,15617.92
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2027-12-01,14479.37,1138.55,15617.92,0.0,15617.92
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2028-01-01,14479.37,1138.55,15617.92,0.0,15617.92
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2028-02-01,14479.37,1138.55,15617.92,0.0,15617.92
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2028-03-01,14479.37,1138.55,15617.92,0.0,15617.92
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2028-04-01,14479.37,1138.55,15617.92,0.0,15617.92
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2028-05-01,14479.37,1138.55,15617.92,0.0,15617.92
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2028-06-01,14479.37,1138.55,15617.92,0.0,15617.92
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2028-07-01,14479.37,1138.55,15617.92,0.0,15617.92
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2028-08-01,14479.37,1138.55,15617.92,0.0,15617.92
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2028-09-01,14884.8,1161.32,16046.11,0.0,16046.11
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2028-10-01,14884.8,1161.32,16046.11,0.0,16046.11
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2028-11-01,14884.8,1161.32,16046.11,0.0,16046.11
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2028-12-01,14884.8,1161.32,16046.11,0.0,16046.11
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2029-01-01,14884.8,1161.32,16046.11,0.0,16046.11
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2029-02-01,14884.8,1161.32,16046.11,0.0,16046.11
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2029-03-01,14884.8,1161.32,16046.11,0.0,16046.11
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2029-04-01,14884.8,1161.32,16046.11,0.0,16046.11
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2029-05-01,14884.8,1161.32,16046.11,0.0,16046.11
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2029-06-01,14884.8,1161.32,16046.11,0.0,16046.11
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2029-07-01,14884.8,1161.32,16046.11,0.0,16046.11
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2029-08-01,14884.8,1161.32,16046.11,0.0,16046.11
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2029-09-01,15301.57,1184.54,16486.12,0.0,16486.12
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2029-10-01,15301.57,1184.54,16486.12,0.0,16486.12
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2029-11-01,15301.57,1184.54,16486.12,0.0,16486.12
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2029-12-01,15301.57,1184.54,16486.12,0.0,16486.12
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2030-01-01,15301.57,1184.54,16486.12,0.0,16486.12
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2030-02-01,15301.57,1184.54,16486.12,0.0,16486.12
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2030-03-01,15301.57,1184.54,16486.12,0.0,16486.12
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2030-04-01,15301.57,1184.54,16486.12,0.0,16486.12
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2030-05-01,15301.57,1184.54,16486.12,0.0,16486.12
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2030-06-01,15301.57,1184.54,16486.12,0.0,16486.12
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2030-07-01,15301.57,1184.54,16486.12,0.0,16486.12
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2030-08-01,15301.57,1184.54,16486.12,0.0,16486.12
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2030-09-01,15730.02,1208.23,16938.25,0.0,16938.25
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2030-10-01,15730.02,1208.23,16938.25,0.0,16938.25
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2030-11-01,15730.02,1208.23,16938.25,0.0,16938.25
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2030-12-01,15730.02,1208.23,16938.25,0.0,16938.25
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2031-01-01,15730.02,1208.23,16938.25,0.0,16938.25
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2031-02-01,15730.02,1208.23,16938.25,0.0,16938.25
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2031-03-01,15730.02,1208.23,16938.25,0.0,16938.25
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2031-04-01,15730.02,1208.23,16938.25,0.0,16938.25
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2031-05-01,15730.02,1208.23,16938.25,0.0,16938.25
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2031-06-01,15730.02,1208.23,16938.25,0.0,16938.25
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2031-07-01,15730.02,1208.23,16938.25,0.0,16938.25
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2031-08-01,15730.02,1208.23,16938.25,0.0,16938.25
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2031-09-01,16170.46,1232.4,17402.86,0.0,17402.86
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2031-10-01,16170.46,1232.4,17402.86,0.0,17402.86
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2031-11-01,16170.46,1232.4,17402.86,0.0,17402.86
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2031-12-01,16170.46,1232.4,17402.86,0.0,17402.86
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2032-01-01,16170.46,1232.4,17402.86,0.0,17402.86
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2032-02-01,16170.46,1232.4,17402.86,0.0,17402.86
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2032-03-01,16170.46,1232.4,17402.86,0.0,17402.86
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2032-04-01,16170.46,1232.4,17402.86,0.0,17402.86
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2032-05-01,16170.46,1232.4,17402.86,0.0,17402.86
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2032-06-01,16170.46,1232.4,17402.86,0.0,17402.86
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2032-07-01,16170.46,1232.4,17402.86,0.0,17402.86
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2032-08-01,16170.46,1232.4,17402.86,0.0,17402.86
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2032-09-01,16623.23,1257.05,17880.28,0.0,17880.28
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2032-10-01,16623.23,1257.05,17880.28,0.0,17880.28
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2032-11-01,16623.23,1257.05,17880.28,0.0,17880.28
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2032-12-01,16623.23,1257.05,17880.28,0.0,17880.28
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2033-01-01,16623.23,1257.05,17880.28,0.0,17880.28
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2033-02-01,16623.23,1257.05,17880.28,0.0,17880.28
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2033-03-01,16623.23,1257.05,17880.28,0.0,17880.28
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2033-04-01,16623.23,1257.05,17880.28,0.0,17880.28
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2033-05-01,16623.23,1257.05,17880.28,0.0,17880.28
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2033-06-01,16623.23,1257.05,17880.28,0.0,17880.28
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2033-07-01,16623.23,1257.05,17880.28,0.0,17880.28
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2033-08-01,16623.23,1257.05,17880.28,0.0,17880.28
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2033-09-01,17088.68,1282.19,18370.87,0.0,18370.87
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2033-10-01,17088.68,1282.19,18370.87,0.0,18370.87
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2033-11-01,17088.68,1282.19,18370.87,0.0,18370.87
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2033-12-01,17088.68,1282.19,18370.87,0.0,18370.87
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2034-01-01,17088.68,1282.19,18370.87,0.0,18370.87
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2034-02-01,17088.68,1282.19,18370.87,0.0,18370.87
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2034-03-01,17088.68,1282.19,18370.87,0.0,18370.87
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2034-04-01,17088.68,1282.19,18370.87,0.0,18370.87
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2034-05-01,17088.68,1282.19,18370.87,0.0,18370.87
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2034-06-01,17088.68,1282.19,18370.87,0.0,18370.87
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2034-07-01,17088.68,1282.19,18370.87,0.0,18370.87
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2034-08-01,17088.68,1282.19,18370.87,0.0,18370.87
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2034-09-01,17567.16,1307.83,18874.99,0.0,18874.99
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2034-10-01,17567.16,1307.83,18874.99,0.0,18874.99
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2034-11-01,17567.16,1307.83,18874.99,0.0,18874.99
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2034-12-01,17567.16,1307.83,18874.99,0.0,18874.99
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2035-01-01,17567.16,1307.83,18874.99,0.0,18874.99
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2035-02-01,17567.16,1307.83,18874.99,0.0,18874.99
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2035-03-01,17567.16,1307.83,18874.99,0.0,18874.99
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2035-04-01,17567.16,1307.83,18874.99,0.0,18874.99
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2035-05-01,17567.16,1307.83,18874.99,0.0,18874.99
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2035-06-01,17567.16,1307.83,18874.99,0.0,18874.99
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2035-07-01,17567.16,1307.83,18874.99,0.0,18874.99
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2035-08-01,17567.16,1307.83,18874.99,0.0,18874.99
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2035-09-01,18059.04,1333.99,19393.03,0.0,19393.03
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2035-10-01,18059.04,1333.99,19393.03,0.0,19393.03
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2035-11-01,18059.04,1333.99,19393.03,0.0,19393.03
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2035-12-01,18059.04,1333.99,19393.03,0.0,19393.03
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2036-01-01,18059.04,1333.99,19393.03,0.0,19393.03
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2036-02-01,18059.04,1333.99,19393.03,0.0,19393.03
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2036-03-01,18059.04,1333.99,19393.03,0.0,19393.03
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2036-04-01,18059.04,1333.99,19393.03,0.0,19393.03
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2036-05-01,18059.04,1333.99,19393.03,0.0,19393.03
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2036-06-01,18059.04,1333.99,19393.03,0.0,19393.03
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2036-07-01,18059.04,1333.99,19393.03,0.0,19393.03
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2036-08-01,18059.04,1333.99,19393.03,0.0,19393.03
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2036-09-01,18564.7,1360.67,19925.36,0.0,19925.36
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2036-10-01,18564.7,1360.67,19925.36,0.0,19925.36
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2036-11-01,18564.7,1360.67,19925.36,0.0,19925.36
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2036-12-01,18564.7,1360.67,19925.36,0.0,19925.36
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2037-01-01,18564.7,1360.67,19925.36,0.0,19925.36
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2037-02-01,18564.7,1360.67,19925.36,0.0,19925.36
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2037-03-01,18564.7,1360.67,19925.36,0.0,19925.36
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2037-04-01,18564.7,1360.67,19925.36,0.0,19925.36
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2037-05-01,18564.7,1360.67,19925.36,0.0,19925.36
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2037-06-01,18564.7,1360.67,19925.36,0.0,19925.36
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2037-07-01,18564.7,1360.67,19925.36,0.0,19925.36
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2037-08-01,18564.7,1360.67,19925.36,0.0,19925.36
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2037-09-01,19084.51,1387.88,20472.39,0.0,20472.39
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2037-10-01,19084.51,1387.88,20472.39,0.0,20472.39
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2037-11-01,19084.51,1387.88,20472.39,0.0,20472.39
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2037-12-01,19084.51,1387.88,20472.39,0.0,20472.39
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2038-01-01,19084.51,1387.88,20472.39,0.0,20472.39
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2038-02-01,19084.51,1387.88,20472.39,0.0,20472.39
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2038-03-01,19084.51,1387.88,20472.39,0.0,20472.39
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2038-04-01,19084.51,1387.88,20472.39,0.0,20472.39
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2038-05-01,19084.51,1387.88,20472.39,0.0,20472.39
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2038-06-01,19084.51,1387.88,20472.39,0.0,20472.39
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2038-07-01,19084.51,1387.88,20472.39,0.0,20472.39
HRE-2024-204-P1-T7,HRE-2024-204-P1,HRE-2024-204,2038-08-01,19084.51,1387.88,20472.39,0.0,20472.39
HRE-2024-204-P1-T8,HRE-2024-204-P1,HRE-2024-204,2024-11-01,3363.42,359.72,3723.14,0.0,3723.14
HRE-2024-204-P1-T8,HRE-2024-204-P1,HRE-2024-204,2024-12-01,3457.59,366.91,3824.51,0.0,3824.51
HRE-2024-204-P1-T8,HRE-2024-204-P1,HRE-2024-204,2025-01-01,3457.59,366.91,3824.51,0.0,3824.51
HRE-2024-204-P1-T8,HRE-2024-204-P1,HRE-2024-204,2025-02-01,3457.59,366.91,3824.51,0.0,3824.51
HRE-2024-204-P1-T8,HRE-2024-204-P1,HRE-2024-204,2025-03-01,3457.59,366.91,3824.51,0.0,3824.51
HRE-2024-204-P1-T8,HRE-2024-204-P1,HRE-2024-204,2025-04-01,3457.59,366.91,3824.51,0.0,3824.51
HRE-2024-204-P1-T8,HRE-2024-204-P1,HRE-2024-204,2025-05-01,3457.59,366.91,3824.51,0.0,3824.51
HRE-2024-204-P1-T8,HRE-2024-204-P1,HRE-2024-204,2025-06-01,3457.59,366.91,3824.51,0.0,3824.51
HRE-2024-204-P1-T8,HRE-2024-204-P1,HRE-2024-204,2025-07-01,3457.59,366.91,3824.51,0.0,3824.51
HRE-2024-204-P1-T8,HRE-2024-204-P1,HRE-2024-204,2025-08-01,3457.59,366.91,3824.51,0.0,3824.51
HRE-2024-204-P1-T8,HRE-2024-204-P1,HRE-2024-204,2025-09-01,3457.59,366.91,3824.51,0.0,3824.51
HRE-2024-204-P1-T8,HRE-2024-204-P1,HRE-2024-204,2025-10-01,3457.59,366.91,3824.51,0.0,3824.51
HRE-2024-204-P1-T8,HRE-2024-204-P1,HRE-2024-204,2025-11-01,3457.59,366.91,3824.51,0.0,3824.51
HRE-2024-204-P1-T8,HRE-2024-204-P1,HRE-2024-204,2025-12-01,3554.41,374.25,3928.66,0.0,3928.66
HRE-2024-204-P1-T8,HRE-2024-204-P1,HRE-2024-204,2026-01-01,3554.41,374.25,3928.66,0.0,3928.66
HRE-2024-204-P1-T8,HRE-2024-204-P1,HRE-2024-204,2026-02-01,3554.41,374.25,3928.66,0.0,3928.66
HRE-2024-204-P1-T8,HRE-2024-204-P1,HRE-2024-204,2026-03-01,3554.41,374.25,3928.66,0.0,3928.66
HRE-2024-204-P1-T8,HRE-2024-204-P1,HRE-2024-204,2026-04-01,3554.41,374.25,3928.66,0.0,3928.66
HRE-2024-204-P1-T8,HRE-2024-204-P1,HRE-2024-204,2026-05-01,3554.41,374.25,3928.66,0.0,3928.66
HRE-2024-204-P1-T8,HRE-2024-204-P1,HRE-2024-204,2026-06-01,3554.41,374.25,3928.66,0.0,3928.66
